Product ID,SKU,Product Name,Created Date,Brand,Categories,Type ID,Bundle,Stock Tracked,Status,UPC,ISBN,EAN,Barcode,Seasons,Sales popup message,Warehouse popup message,Tax Code,Weight,Height,Width,Length,Primary Supplier Company,All suppliers,Short Description,Long Description,Reorder Level,Reorder Quantity
9398,DOM162,Venture DOM162 LED Light Bulb Clear Golf Ball SES / E14 230 Volt 2700K Dimmable 3.5 Watt,2016-04-26T18:18:03.000+01:00,309,849,1,false,true,LIVE,UPC,NULL,5055788106531,5055788106531,6,Sales popup message,Warehouse popup message,T20,0,0,0,0,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
9402,DOM166,Venture DOM166 LED Light Bulb Pygmy Type SES / E14 230 Volt 2700K Non Dimmable 1.6 Watt,2016-04-26T18:18:04.000+01:00,309,849,1,false,true,LIVE,UPC,NULL,5055788106579,5055788106579,6,Sales popup message,Warehouse popup message,T20,0,0,0,0,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
9403,DOM167,Venture DOM167 LED Light Bulb Pygmy Type SES / E14 230 Volt 5000K Non Dimmable 1.6 Watt,2016-04-26T18:18:04.000+01:00,309,849,1,false,true,LIVE,UPC,NULL,5055788106586,5055788106586,6,Sales popup message,Warehouse popup message,T20,0,0,0,0,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
9405,DOM169,Venture DOM169 LED Light Bulb Capsule G9 230 Volt 2700K Non Dimmable 1.5 Watt,2016-04-26T18:18:04.000+01:00,309,849,1,false,true,LIVE,UPC,NULL,5055788106609,5055788106609,6,Sales popup message,Warehouse popup message,T20,15,55,40,40,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
9406,DOM170,Venture DOM170 LED Light Bulb Filament Style ES / E27 230 Volt 2700K Non Dimmable 60mm 6.2 Watt,2016-04-26T18:18:05.000+01:00,309,849,1,false,true,LIVE,UPC,NULL,5055788106616,5055788106616,6,Sales popup message,Warehouse popup message,T20,0,0,0,0,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
9404,DOM168,Venture DOM168 LED Light Bulb Capsule G4 12 Volt 2700K Non Dimmable 1 Watt,2016-04-26T18:18:04.000+01:00,309,849,1,false,true,LIVE,UPC,NULL,5055788106593,5055788106593,2,Sales popup message,Warehouse popup message,T20,15,55,35,35,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,10,10
9407,DOM171,Venture DOM171 LED Light Bulb Filament Style BC / B22 230 Volt 2700K Non Dimmable 60mm 6.2 Watt,2016-04-26T18:18:05.000+01:00,309,849,1,false,true,LIVE,UPC,NULL,5055788106623,5055788106623,6,Sales popup message,Warehouse popup message,T20,0,0,0,0,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
9408,DOM176,Venture DOM176 LED Light Bulb Filament Style SES / E14 240 Volt 2700K Non Dimmable 35mm 4 Watt,2016-04-26T18:18:05.000+01:00,309,849,1,false,true,LIVE,UPC,NULL,5055788106678,5055788106678,6,Sales popup message,Warehouse popup message,T20,0,0,0,0,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
9410,DOM001,Venture DOM001 LED Light Bulb GU10 / PAR16 230 Volt 3000K Non Dimmable 3.6 Watt,2016-04-26T18:18:05.000+01:00,309,849,1,false,true,LIVE,UPC,NULL,5055788104926,5055788104926,1,Sales popup message,Warehouse popup message,T20,45,65,55,55,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,10,10
9409,DOM184,Venture DOM184 LED Light Bulb Filament Style SES / E14 240 Volt 2700K Non Dimmable 45mm 4 Watt,2016-04-26T18:18:05.000+01:00,309,849,1,false,true,LIVE,UPC,NULL,5055788106753,5055788106753,6,Sales popup message,Warehouse popup message,T20,0,0,0,0,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
9411,DOM002,Venture DOM002 LED Light Bulb GU10 / PAR16 230 Volt 4000K Non Dimmable 3.6 Watt,2016-04-26T18:18:05.000+01:00,309,849,1,false,true,LIVE,UPC,NULL,5055788104933,5055788104933,6,Sales popup message,Warehouse popup message,T20,45,65,55,55,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,10,10
9412,DOM003,Venture DOM003 LED Light Bulb GU10 / PAR16 230 Volt 6500K Non Dimmable 3.6 Watt,2016-04-26T18:18:06.000+01:00,309,849,1,false,true,LIVE,UPC,NULL,5055788104940,5055788104940,1,Sales popup message,Warehouse popup message,T20,45,60,55,55,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,10,10
9413,DOM004,Venture DOM004 LED Light Bulb GU10 / PAR16 230 Volt 3000K Non Dimmable 5 Watt,2016-04-26T18:18:06.000+01:00,309,849,1,false,true,LIVE,UPC,NULL,5055788104957,5055788104957,6,Sales popup message,Warehouse popup message,T20,40,65,55,55,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,10,10
9414,DOM005,Venture DOM005 LED Light Bulb GU10 / PAR16 230 Volt 4000K Non Dimmable 5 Watt,2016-04-26T18:18:06.000+01:00,309,849,1,false,true,LIVE,UPC,NULL,5055788104964,5055788104964,2,Sales popup message,Warehouse popup message,T20,40,65,55,55,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,10,10
9415,DOM006,Venture DOM006 LED Light Bulb GU10 / PAR16 230 Volt 6500K Non Dimmable 5 Watt,2016-04-26T18:18:06.000+01:00,309,849,1,false,true,LIVE,UPC,NULL,5055788104971,5055788104971,2,Sales popup message,Warehouse popup message,T20,45,65,55,55,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,10,10
9417,661ST x 2,2 X BG NEXUS 661ST CEILING ROSE 3 TERMINAL STEEL EFFECT,2016-05-02T18:40:29.000+01:00,83,809,1,true,false,LIVE,UPC,NULL,** BUNDLE **,** BUNDLE **,3,Sales popup message,Warehouse popup message,T20,0,0,0,0,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
9418,661ST x 3,3 X BG NEXUS 661ST CEILING ROSE 3 TERMINAL STEEL EFFECT,2016-05-02T18:52:26.000+01:00,83,809,1,true,false,LIVE,UPC,NULL,** BUNDLE **,** BUNDLE **,3,Sales popup message,Warehouse popup message,T20,0,0,0,0,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
9420,661ST x 5,5 X BG NEXUS 661ST CEILING ROSE 3 TERMINAL STEEL EFFECT,2016-05-02T18:53:16.000+01:00,83,809,1,true,false,LIVE,UPC,NULL,** BUNDLE **,** BUNDLE **,3,Sales popup message,Warehouse popup message,T20,0,0,0,0,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
9419,661ST x 4,4 X BG NEXUS 661ST CEILING ROSE 3 TERMINAL STEEL EFFECT,2016-05-02T18:52:58.000+01:00,83,809,1,true,false,LIVE,UPC,NULL,** BUNDLE **,** BUNDLE **,3,Sales popup message,Warehouse popup message,T20,0,0,0,0,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
9421,D611 x 6,6 X FRIEDLAND D611 WIRED BELL PUSH SATIN CHROME/BLACK 'GEM',2016-05-02T20:06:16.000+01:00,174,820,1,true,false,LIVE,UPC,NULL,** BUNDLE **,** BUNDLE **,3,Sales popup message,Warehouse popup message,T20,0,0,0,0,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
9422,AC1450 x 6,6 X ACEL AC1450 BELL / CHIME TRANSFORMER 8 VOLT AC 1 AMP DIN RAIL (FRIEDLAND D780),2016-05-02T20:23:58.000+01:00,79,454,1,true,false,LIVE,UPC,NULL,** BUNDLE **,** BUNDLE **,3,Sales popup message,Warehouse popup message,T20,0,0,0,0,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
9423,CL/BK100P x 3,3 X ASD CL/BK100P COACH LANTERN WITH PIR MOVEMENT SENSOR 100 WATT BC BLACK,2016-05-02T20:38:34.000+01:00,93,827,1,true,false,LIVE,UPC,NULL,** BUNDLE **,** BUNDLE **,3,Sales popup message,Warehouse popup message,T20,0,0,0,0,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
9424,CL/BK100P x 4,4 X ASD CL/BK100P COACH LANTERN WITH PIR MOVEMENT SENSOR 100 WATT BC BLACK,2016-05-02T20:38:51.000+01:00,93,827,1,true,false,LIVE,UPC,NULL,** BUNDLE **,** BUNDLE **,3,Sales popup message,Warehouse popup message,T20,0,0,0,0,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
9425,CL/BK100P x 5,5 X ASD CL/BK100P COACH LANTERN WITH PIR MOVEMENT SENSOR 100 WATT BC BLACK,2016-05-02T20:39:08.000+01:00,93,827,1,true,false,LIVE,UPC,NULL,** BUNDLE **,** BUNDLE **,3,Sales popup message,Warehouse popup message,T20,0,0,0,0,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
9426,G3514/WH/BK,Deta G3514/WH/BK Grid Switch 20 Amp Double Pole marked 'WATER HEATER' (Black),2016-05-03T08:22:31.000+01:00,94,891,1,false,true,LIVE,UPC,NULL,SPECIAL,SPECIAL,1,Sales popup message,Warehouse popup message,T20,35,60,40,30,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,9,10
9427,G3514/WH,Deta G3514/WH Grid Switch 20 Amp Double Pole marked 'WATER HEATER' (White),2016-05-03T08:24:10.000+01:00,94,313,1,false,true,LIVE,UPC,NULL,N,N,1,Sales popup message,Warehouse popup message,T20,35,60,25,28,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,9,10
9429,F1340 x 3,3 X EATON F1340 CEILING SHOWER PULL SWITCHES WITH NEON DOUBLE POLE 45 AMP DP,2016-05-03T18:18:09.000+01:00,125,895,1,true,false,LIVE,UPC,NULL,** BUNDLE **,** BUNDLE **,3,Sales popup message,Warehouse popup message,T20,0,0,0,0,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
9430,F1340 x 4,4 X EATON F1340 CEILING SHOWER PULL SWITCHES WITH NEON DOUBLE POLE 45 AMP DP,2016-05-03T18:18:31.000+01:00,125,895,1,true,false,LIVE,UPC,NULL,** BUNDLE **,** BUNDLE **,3,Sales popup message,Warehouse popup message,T20,0,0,0,0,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
9428,F1340 x 2,2 X EATON F1340 CEILING SHOWER PULL SWITCHES WITH NEON DOUBLE POLE 45 AMP DP,2016-05-03T18:17:38.000+01:00,125,895,1,true,false,LIVE,UPC,NULL,** BUNDLE **,** BUNDLE **,3,Sales popup message,Warehouse popup message,T20,0,0,0,0,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
9431,F1340 x 5,5 X EATON F1340 CEILING SHOWER PULL SWITCHES WITH NEON DOUBLE POLE 45 AMP DP,2016-05-03T18:18:53.000+01:00,125,895,1,true,false,LIVE,UPC,NULL,** BUNDLE **,** BUNDLE **,3,Sales popup message,Warehouse popup message,T20,0,0,0,0,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
9432,DOM001 x 10,10 X VENTURE DOM001 LED LIGHT BULBS GU10 / PAR16 230 VOLT 3000K NON DIMMABLE 3.6 WATT,2016-05-03T19:57:01.000+01:00,309,610,1,true,false,LIVE,UPC,NULL,NULL,,6,Sales popup message,Warehouse popup message,T20,0,0,0,0,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,1,0
9434,DOM003 x 10,10 X VENTURE DOM003 LED LIGHT BULBS GU10 / PAR16 230 VOLT 6500K NON DIMMABLE 3.6 WATT,2016-05-03T19:57:01.000+01:00,309,610,1,true,false,LIVE,UPC,NULL,NULL,,6,Sales popup message,Warehouse popup message,T20,0,0,0,0,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,1,0
9433,DOM002 x 10,10 X VENTURE DOM002 LED LIGHT BULBS GU10 / PAR16 230 VOLT 4000K NON DIMMABLE 3.6 WATT,2016-05-03T19:57:01.000+01:00,309,610,1,true,false,LIVE,UPC,NULL,NULL,,6,Sales popup message,Warehouse popup message,T20,0,0,0,0,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,1,0
9435,DOM004 x 10,10 X VENTURE DOM004 LED LIGHT BULBS GU10 / PAR16 230 VOLT 3000K NON DIMMABLE 5 WATT,2016-05-03T19:57:01.000+01:00,309,610,1,true,false,LIVE,UPC,NULL,NULL,,6,Sales popup message,Warehouse popup message,T20,0,0,0,0,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,1,0
9436,DOM005 x 10,10 X VENTURE DOM005 LED LIGHT BULBS GU10 / PAR16 230 VOLT 4000K NON DIMMABLE 5 WATT,2016-05-03T19:57:01.000+01:00,309,610,1,true,false,LIVE,UPC,NULL,NULL,,6,Sales popup message,Warehouse popup message,T20,0,0,0,0,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,1,0
9438,DOM007 x 10,10 X VENTURE DOM007 LED LIGHT BULBS GU10 / PAR16 230 VOLT 3000K NON DIMMABLE 5.8 WATT,2016-05-03T19:57:02.000+01:00,309,610,1,true,false,LIVE,UPC,NULL,NULL,,6,Sales popup message,Warehouse popup message,T20,0,0,0,0,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,1,0
9437,DOM006 x 10,10 X VENTURE DOM006 LED LIGHT BULBS GU10 / PAR16 230 VOLT 6500K NON DIMMABLE 5 WATT,2016-05-03T19:57:02.000+01:00,309,610,1,true,false,LIVE,UPC,NULL,NULL,,6,Sales popup message,Warehouse popup message,T20,0,0,0,0,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,1,0
9440,DOM009 x 10,10 X VENTURE DOM009 LED LIGHT BULBS GU10 / PAR16 230 VOLT 6500K NON DIMMABLE 5.8 WATT,2016-05-03T19:57:02.000+01:00,309,610,1,true,false,LIVE,UPC,NULL,NULL,,6,Sales popup message,Warehouse popup message,T20,0,0,0,0,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,1,0
9439,DOM008 x 10,10 X VENTURE DOM008 LED LIGHT BULBS GU10 / PAR16 230 VOLT 4000K NON DIMMABLE 5.8 WATT,2016-05-03T19:57:02.000+01:00,309,610,1,true,false,LIVE,UPC,NULL,NULL,,6,Sales popup message,Warehouse popup message,T20,0,0,0,0,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,1,0
9370,DOM128,Venture DOM128 LED Light Bulb Frosted Candle SES / E14 230 Volt 2700K Dimmable 6 Watt,2016-04-26T18:17:58.000+01:00,309,849,1,false,true,LIVE,UPC,NULL,5055788106197,5055788106197,6,Sales popup message,Warehouse popup message,T20,60,120,40,40,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
9441,DOM016 x 10,10 X VENTURE DOM016 LED LIGHT BULBS GU5.3 / MR16 230 VOLT 3000K NON DIMMABLE 5 WATT,2016-05-03T19:57:02.000+01:00,309,610,1,true,false,LIVE,UPC,NULL,NULL,,6,Sales popup message,Warehouse popup message,T20,0,0,0,0,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,1,0
9442,DOM017 x 10,10 X VENTURE DOM017 LED LIGHT BULBS GU5.3 / MR16 12 VOLT 4000K NON DIMMABLE 5 WATT,2016-05-03T19:57:02.000+01:00,309,610,1,true,false,LIVE,UPC,NULL,NULL,,6,Sales popup message,Warehouse popup message,T20,0,0,0,0,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,1,0
9443,DOM018 x 10,10 X VENTURE DOM018 LED LIGHT BULBS GU5.3 / MR16 12 VOLT 3000K NON DIMMABLE 6 WATT,2016-05-03T19:57:03.000+01:00,309,610,1,true,false,LIVE,UPC,NULL,NULL,,6,Sales popup message,Warehouse popup message,T20,0,0,0,0,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,1,0
9445,DOM029 x 10,10 X VENTURE DOM029 LED LIGHT BULBS SES / E14 REFLECTOR 50MM 230 VOLT 2700K NON DIMMABLE 6 WATT,2016-05-03T19:57:03.000+01:00,309,610,1,true,false,LIVE,UPC,NULL,NULL,,6,Sales popup message,Warehouse popup message,T20,0,0,0,0,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,1,0
9446,DOM031 x 10,10 X VENTURE DOM031 LED LIGHT BULBS ES / E27 REFLECTOR 80MM 230 VOLT 4000K NON DIMMABLE 11 WATT,2016-05-03T19:57:03.000+01:00,309,610,1,true,false,LIVE,UPC,NULL,NULL,,6,Sales popup message,Warehouse popup message,T20,0,0,0,0,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,1,0
9447,DOM032 x 10,10 X VENTURE DOM032 LED LIGHT BULBS ES / E27 REFLECTOR 63MM 230 VOLT 3000K NON DIMMABLE 6.8 WATT,2016-05-03T19:57:03.000+01:00,309,610,1,true,false,LIVE,UPC,NULL,NULL,,6,Sales popup message,Warehouse popup message,T20,0,0,0,0,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,1,0
9448,DOM033 x 10,10 X VENTURE DOM033 LED LIGHT BULBS ES / E27 REFLECTOR 95MM 230 VOLT 3000K NON DIMMABLE 12 WATT,2016-05-03T19:57:03.000+01:00,309,610,1,true,false,LIVE,UPC,NULL,NULL,,6,Sales popup message,Warehouse popup message,T20,0,0,0,0,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,1,0
9449,DOM034 x 10,10 X VENTURE DOM034 LED LIGHT BULBS GU10 / PAR16 AR111 230 VOLT 4000K 25° NON DIMMABLE 10.5  WATT,2016-05-03T19:57:04.000+01:00,309,610,1,true,false,LIVE,UPC,NULL,NULL,,6,Sales popup message,Warehouse popup message,T20,0,0,0,0,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,1,0
9450,DOM035 x 10,10 X VENTURE DOM035 LED LIGHT BULBS G53 AR111 12 VOLT 4000K 25° NON DIMMABLE 11 WATT,2016-05-03T19:57:04.000+01:00,309,610,1,true,false,LIVE,UPC,NULL,NULL,,6,Sales popup message,Warehouse popup message,T20,0,0,0,0,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,1,0
9451,DOM036 x 10,10 X VENTURE DOM036 LED LIGHT BULBS GU10 / PAR16 AR111 230 VOLT 4000K 40° NON DIMMABLE 10.5 WATT,2016-05-03T19:57:04.000+01:00,309,610,1,true,false,LIVE,UPC,NULL,NULL,,6,Sales popup message,Warehouse popup message,T20,0,0,0,0,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,1,0
9453,DOM038 x 10,10 X VENTURE DOM038 LED LIGHT BULBS GLS STYLE ES / E27 230  VOLT 2700K NON DIMMABLE 5.6 WATT,2016-05-03T19:57:04.000+01:00,309,610,1,true,false,LIVE,UPC,NULL,NULL,,6,Sales popup message,Warehouse popup message,T20,0,0,0,0,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,1,0
9452,DOM037 x 10,10 X VENTURE DOM037 LED LIGHT BULBS G53 AR111 12 VOLT 4000K 40° NON DIMMABLE 11 WATT,2016-05-03T19:57:04.000+01:00,309,610,1,true,false,LIVE,UPC,NULL,NULL,,6,Sales popup message,Warehouse popup message,T20,0,0,0,0,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,1,0
9454,DOM039 x 10,10 X VENTURE DOM039 LED LIGHT BULBS GLS STYLE BC / B22 230 VOLT 2700K NON DIMMABLE 5.6 WATT,2016-05-03T19:57:04.000+01:00,309,610,1,true,false,LIVE,UPC,NULL,NULL,,6,Sales popup message,Warehouse popup message,T20,0,0,0,0,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,1,0
9455,DOM040 x 10,10 X VENTURE DOM040 LED LIGHT BULBS GLS STYLE ES / E27 230 VOLT 5000K NON DIMMABLE 5.6 WATT,2016-05-03T19:57:05.000+01:00,309,610,1,true,false,LIVE,UPC,NULL,NULL,,6,Sales popup message,Warehouse popup message,T20,0,0,0,0,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,1,0
9456,DOM041 x 10,10 X VENTURE DOM041 LED LIGHT BULBS GLS STYLE BC / B22 230 VOLT 5000K NON DIMMABLE 5.6 WATT,2016-05-03T19:57:05.000+01:00,309,610,1,true,false,LIVE,UPC,NULL,NULL,,6,Sales popup message,Warehouse popup message,T20,0,0,0,0,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,1,0
9444,DOM019 x 10,10 X VENTURE DOM019 LED LIGHT BULBS GU5.3 / MR16 12 VOLT 4000K NON DIMMABLE 6 WATT,2016-05-03T19:57:03.000+01:00,309,610,1,true,false,LIVE,UPC,NULL,NULL,,6,Sales popup message,Warehouse popup message,T20,0,0,0,0,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,1,0
9457,DOM042 x 10,10 X VENTURE DOM042 LED LIGHT BULBS GLS STYLE ES / E27 230 VOLT 2700K NON DIMMABLE 9.2 WATT,2016-05-03T19:57:05.000+01:00,309,610,1,true,false,LIVE,UPC,NULL,NULL,,6,Sales popup message,Warehouse popup message,T20,0,0,0,0,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,1,0
9401,DOM165,Venture DOM165 LED Light Bulb Clear Golf Ball SES / E14 230 Volt 5000K Dimmable 6 Watt,2016-04-26T18:18:04.000+01:00,309,849,1,false,true,LIVE,UPC,NULL,5055788106562,5055788106562,6,Sales popup message,Warehouse popup message,T20,0,0,0,0,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
9459,DOM044 x 10,10 X VENTURE DOM044 LED LIGHT BULBS GLS STYLE ES / E27 230 VOLT 5000K NON DIMMABLE 9.2 WATT,2016-05-03T19:57:05.000+01:00,309,610,1,true,false,LIVE,UPC,NULL,NULL,,6,Sales popup message,Warehouse popup message,T20,0,0,0,0,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,1,0
9458,DOM043 x 10,10 X VENTURE DOM043 LED LIGHT BULBS GLS STYLE BC / B22 230 VOLT 2700K NON DIMMABLE 9.2 WATT,2016-05-03T19:57:05.000+01:00,309,610,1,true,false,LIVE,UPC,NULL,NULL,,6,Sales popup message,Warehouse popup message,T20,0,0,0,0,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,1,0
9462,DOM047 x 10,10 X VENTURE DOM047 LED LIGHT BULBS GLS STYLE BC / B22 230 VOLT 2700K NON DIMMABLE 11.6 WATT,2016-05-03T19:57:06.000+01:00,309,610,1,true,false,LIVE,UPC,NULL,NULL,,6,Sales popup message,Warehouse popup message,T20,0,0,0,0,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,1,0
9461,DOM046 x 10,10 X VENTURE DOM046 LED LIGHT BULBS GLS STYLE ES / E27 230 VOLT 2700K NON DIMMABLE 11.6 WATT,2016-05-03T19:57:06.000+01:00,309,610,1,true,false,LIVE,UPC,NULL,NULL,,6,Sales popup message,Warehouse popup message,T20,0,0,0,0,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,1,0
9464,DOM049 x 10,10 X VENTURE DOM049 LED LIGHT BULBS GLS STYLE BC / B22 230 VOLT 5000K NON DIMMABLE 11.6 WATT,2016-05-03T19:57:06.000+01:00,309,610,1,true,false,LIVE,UPC,NULL,NULL,,6,Sales popup message,Warehouse popup message,T20,0,0,0,0,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,1,0
9463,DOM048 x 10,10 X VENTURE DOM048 LED LIGHT BULBS GLS STYLE ES / E27 230 VOLT 5000K NON DIMMABLE 11.6 WATT,2016-05-03T19:57:06.000+01:00,309,610,1,true,false,LIVE,UPC,NULL,NULL,,6,Sales popup message,Warehouse popup message,T20,0,0,0,0,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,1,0
9460,DOM045 x 10,10 X VENTURE DOM045 LED LIGHT BULBS GLS STYLE BC / B22 230 VOLT 5000K NON DIMMABLE 9.2 WATT,2016-05-03T19:57:05.000+01:00,309,610,1,true,false,LIVE,UPC,NULL,NULL,,6,Sales popup message,Warehouse popup message,T20,0,0,0,0,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,1,0
9465,DOM050 x 10,10 X VENTURE DOM050 LED LIGHT BULBS GLS STYLE ES / E27 230 VOLT 2700K NON DIMMABLE 12.5 WATT,2016-05-03T19:57:06.000+01:00,309,610,1,true,false,LIVE,UPC,NULL,NULL,,6,Sales popup message,Warehouse popup message,T20,0,0,0,0,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,1,0
9466,DOM051 x 10,10 X VENTURE DOM051 LED LIGHT BULBS GLS STYLE BC / B22 230 VOLT 2700K NON DIMMABLE 12.5 WATT,2016-05-03T19:57:06.000+01:00,309,610,1,true,false,LIVE,UPC,NULL,NULL,,6,Sales popup message,Warehouse popup message,T20,0,0,0,0,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,1,0
9467,DOM052 x 10,10 X VENTURE DOM052 LED LIGHT BULBS GLS STYLE ES / E27 230 VOLT 5000K NON DIMMABLE 12.5 WATT,2016-05-03T19:57:07.000+01:00,309,610,1,true,false,LIVE,UPC,NULL,NULL,,6,Sales popup message,Warehouse popup message,T20,0,0,0,0,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,1,0
9470,DOM055 x 10,10 X VENTURE DOM055 LED LIGHT BULBS GLS STYLE BC / B22 230 VOLT 2700K DIMMABLE 6.3 WATT,2016-05-03T19:57:07.000+01:00,309,610,1,true,false,LIVE,UPC,NULL,NULL,,6,Sales popup message,Warehouse popup message,T20,0,0,0,0,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,1,0
9471,DOM056 x 10,10 X VENTURE DOM056 LED LIGHT BULBS GLS STYLE ES / E27 230 VOLT 5000K DIMMABLE 6.3 WATT,2016-05-03T19:57:07.000+01:00,309,610,1,true,false,LIVE,UPC,NULL,NULL,,6,Sales popup message,Warehouse popup message,T20,0,0,0,0,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,1,0
9468,DOM053 x 10,10 X VENTURE DOM053 LED LIGHT BULBS GLS STYLE BC / B22 230 VOLT 5000K NON DIMMABLE 12.5 WATT,2016-05-03T19:57:07.000+01:00,309,610,1,true,false,LIVE,UPC,NULL,NULL,,6,Sales popup message,Warehouse popup message,T20,0,0,0,0,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,1,0
9469,DOM054 x 10,10 X VENTURE DOM054 LED LIGHT BULBS GLS STYLE ES / E27 230 VOLT 2700K DIMMABLE 6.3 WATT,2016-05-03T19:57:07.000+01:00,309,610,1,true,false,LIVE,UPC,NULL,NULL,,6,Sales popup message,Warehouse popup message,T20,0,0,0,0,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,1,0
9472,DOM057 x 10,10 X VENTURE DOM057 LED LIGHT BULBS GLS STYLE BC / B22 230 VOLT 5000K DIMMABLE 6.3 WATT,2016-05-03T19:57:07.000+01:00,309,610,1,true,false,LIVE,UPC,NULL,NULL,,6,Sales popup message,Warehouse popup message,T20,0,0,0,0,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,1,0
9473,DOM058 x 10,10 X VENTURE DOM058 LED LIGHT BULBS GLS STYLE ES / E27 230 VOLT 2700K DIMMABLE 9 WATT,2016-05-03T19:57:08.000+01:00,309,610,1,true,false,LIVE,UPC,NULL,NULL,,6,Sales popup message,Warehouse popup message,T20,0,0,0,0,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,1,0
9474,DOM059 x 10,10 X VENTURE DOM059 LED LIGHT BULBS GLS STYLE BC / B22 230 VOLT 2700K DIMMABLE 9 WATT,2016-05-03T19:57:08.000+01:00,309,610,1,true,false,LIVE,UPC,NULL,NULL,,6,Sales popup message,Warehouse popup message,T20,0,0,0,0,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,1,0
