Product ID,SKU,Product Name,Created Date,Brand,Categories,Type ID,Bundle,Stock Tracked,Status,UPC,ISBN,EAN,Barcode,Seasons,Sales popup message,Warehouse popup message,Tax Code,Weight,Height,Width,Length,Primary Supplier Company,All suppliers,Short Description,Long Description,Reorder Level,Reorder Quantity
8525,DS700RF x 8,8 X BRK DS700RF RADIO LINK WIRELESS BASES FOR 600 & 700 SERIES ALARMS,2016-02-18T19:48:27.000Z,96,864,1,true,false,LIVE,UPC,NULL,** BUNDLE **,** BUNDLE **,3,Sales popup message,Warehouse popup message,T20,195,142,144,40,Primary Supplier Company - ambiguous,All suppliers - ambiguous,<p>Wireless Radio Link Base</p>,<h2>BRK DS700RF Wireless Radio Link Base</h2><p>Save time &amp; money on your project. Eliminates the need to run long interconnecting wires around a building.</p><p>The &ldquo;RF base&rdquo; is a system that provides a wireless interlink between mains powered smoke and heat alarms; it is quick to install and quick to link ensuring greater output and savings. The base unit has been designed to transmit a Radio Frequency (RF) signal when the alarm attached to it senses smoke or fi re. When another RF base receives this signal the attached smoke or heat alarm will also sound eliminating the need for connection wires between each alarm. This is also a particularly useful system to use when refurbishing or extending an existing property. The RF base features a unique identifi cation (ID) coding system that prevents individual systems in a group of properties from interacting with each other causing nuisance alarms. No extra wires means no mess and no fuss.<br />Installation time is kept to a minimum with very little disruption to a property. There is no need to lift floor boards and carpets or channel out walls even re-decorating after an installation can now be avoided.</p><p>Incorporates the very latest lithium battery technology. Built in tamper proof cells provide a minimum of 10 year life ensuring continuous protection even in the event of a power cut!</p><p>Each base unit is equipped with a radio receiver and transmitter which can be used with up to 50 smoke and heat alarms. Ionisation (600 700 range) optical smoke (650 770 range) and heat alarms (680 700 range) can all be used on the same system for maximum protection.</p>,5,1
8527,DS700RF x 10,10 X BRK DS700RF RADIO LINK WIRELESS BASES FOR 600 & 700 SERIES ALARMS,2016-02-18T19:49:06.000Z,96,864,1,true,false,LIVE,UPC,NULL,** BUNDLE **,** BUNDLE **,3,Sales popup message,Warehouse popup message,T20,195,142,144,40,Primary Supplier Company - ambiguous,All suppliers - ambiguous,<p>Wireless Radio Link Base</p>,<h2>BRK DS700RF Wireless Radio Link Base</h2><p>Save time &amp; money on your project. Eliminates the need to run long interconnecting wires around a building.</p><p>The &ldquo;RF base&rdquo; is a system that provides a wireless interlink between mains powered smoke and heat alarms; it is quick to install and quick to link ensuring greater output and savings. The base unit has been designed to transmit a Radio Frequency (RF) signal when the alarm attached to it senses smoke or fi re. When another RF base receives this signal the attached smoke or heat alarm will also sound eliminating the need for connection wires between each alarm. This is also a particularly useful system to use when refurbishing or extending an existing property. The RF base features a unique identifi cation (ID) coding system that prevents individual systems in a group of properties from interacting with each other causing nuisance alarms. No extra wires means no mess and no fuss.<br />Installation time is kept to a minimum with very little disruption to a property. There is no need to lift floor boards and carpets or channel out walls even re-decorating after an installation can now be avoided.</p><p>Incorporates the very latest lithium battery technology. Built in tamper proof cells provide a minimum of 10 year life ensuring continuous protection even in the event of a power cut!</p><p>Each base unit is equipped with a radio receiver and transmitter which can be used with up to 50 smoke and heat alarms. Ionisation (600 700 range) optical smoke (650 770 range) and heat alarms (680 700 range) can all be used on the same system for maximum protection.</p>,5,1
8529,K1PB32,Dorman Smith K1PB32 Miniature Circuit Breaker MCB Single Pole Type B 10kA 32 Amp,2016-02-22T14:33:47.000Z,292,603,1,false,true,LIVE,UPC,NULL,4250327100525,4250327100525,1,Sales popup message,Warehouse popup message,T20,0,87,75,18,Primary Supplier Company - ambiguous,All suppliers - ambiguous,<p>Miniature Circuit Breaker</p>,<h1>Dorman Smith K1PB32 Miniature Circuit Breaker MCB Single Pole Type B 10kA 32 Amp</h1><p>For use with Dorman Smith Loadlimiter 63 range TP&amp;N 3 phase distribution boards</p><ul><li>Meets the requirements of BS EN 60898</li><li>10kA rating breaking capacity</li><li>Contact position indicator</li><li>Maximum cable termination 35mm2</li><li>Width 17.5mm</li></ul><p>&nbsp;</p>,0,0
8530,K1PB10,Dorman Smith K1PB10 Miniature Circuit Breaker MCB Single Pole Type B 10kA 10 Amp,2016-02-22T14:35:07.000Z,292,603,1,false,true,LIVE,UPC,NULL,4250327100167,4250327100167,1,Sales popup message,Warehouse popup message,T20,0,87,75,18,Primary Supplier Company - ambiguous,All suppliers - ambiguous,<p>Miniature Circuit Breaker</p>,<h1>Dorman Smith K1PB10 Miniature Circuit Breaker MCB Single Pole Type B 10kA 10 Amp</h1><p>For use with Dorman Smith Loadlimiter 63 range TP&amp;N 3 phase distribution boards</p><ul><li>Meets the requirements of BS EN 60898</li><li>10kA rating breaking capacity</li><li>Contact position indicator</li><li>Maximum cable termination 35mm2</li><li>Width 17.5mm</li></ul><p>&nbsp;</p>,0,0
8526,DS700RF x 9,9 X BRK DS700RF RADIO LINK WIRELESS BASES FOR 600 & 700 SERIES ALARMS,2016-02-18T19:48:43.000Z,96,864,1,true,false,LIVE,UPC,NULL,** BUNDLE **,** BUNDLE **,3,Sales popup message,Warehouse popup message,T20,195,142,144,40,Primary Supplier Company - ambiguous,All suppliers - ambiguous,<p>Wireless Radio Link Base</p>,<h2>BRK DS700RF Wireless Radio Link Base</h2><p>Save time &amp; money on your project. Eliminates the need to run long interconnecting wires around a building.</p><p>The &ldquo;RF base&rdquo; is a system that provides a wireless interlink between mains powered smoke and heat alarms; it is quick to install and quick to link ensuring greater output and savings. The base unit has been designed to transmit a Radio Frequency (RF) signal when the alarm attached to it senses smoke or fi re. When another RF base receives this signal the attached smoke or heat alarm will also sound eliminating the need for connection wires between each alarm. This is also a particularly useful system to use when refurbishing or extending an existing property. The RF base features a unique identifi cation (ID) coding system that prevents individual systems in a group of properties from interacting with each other causing nuisance alarms. No extra wires means no mess and no fuss.<br />Installation time is kept to a minimum with very little disruption to a property. There is no need to lift floor boards and carpets or channel out walls even re-decorating after an installation can now be avoided.</p><p>Incorporates the very latest lithium battery technology. Built in tamper proof cells provide a minimum of 10 year life ensuring continuous protection even in the event of a power cut!</p><p>Each base unit is equipped with a radio receiver and transmitter which can be used with up to 50 smoke and heat alarms. Ionisation (600 700 range) optical smoke (650 770 range) and heat alarms (680 700 range) can all be used on the same system for maximum protection.</p>,5,1
8528,K1PB16,Dorman Smith K1PB16 Miniature Circuit Breaker MCB Single Pole Type B 10kA 16 Amp,2016-02-22T14:32:33.000Z,292,603,1,false,true,LIVE,UPC,NULL,4250327100273,4250327100273,1,Sales popup message,Warehouse popup message,T20,0,87,75,18,Primary Supplier Company - ambiguous,All suppliers - ambiguous,<p>Miniature Circuit Breaker</p>,<h1>Dorman Smith K1PB16 Miniature Circuit Breaker MCB Single Pole Type B10kA 16 Amp</h1><p>For use with Dorman Smith Loadlimiter 63 range TP&amp;N 3 phase distribution boards</p><ul><li>Meets the requirements of BS EN 60898</li><li>10kA rating breaking capacity</li><li>Contact position indicator</li><li>Maximum cable termination 35mm2</li><li>Width 17.5mm</li></ul><p>&nbsp;</p>,0,0
8531,MTD070B,Silavent MTD070B Extractor Fan/Timer Plug In,2016-02-23T07:54:06.000Z,79,830,1,false,true,ARCHIVED,UPC,B00H51O2MO,5053062046856,5053062046856,6,Sales popup message,Warehouse popup message,T20,0,0,0,0,Primary Supplier Company - ambiguous,All suppliers - ambiguous,<p><span>Silavent Mayfair 70 Plug-in Specification Fan</span></p>,<h2><strong>Silavent MTD070B Extractor Fan/Timer Plug In</strong></h2><p><strong><span><br /></span></strong><span><span>for use in Bathroom and Toilet Environments</span></span></p><p><span>&middot; Ideally suited for refurbishment applications where existing 230V units need to be replaced</span><br /><span>&middot; Super quiet operation</span><br /><span>&middot; Mounting box required</span></p>,0,0
8532,NBN21UB,BG Nexus NBN21U2B Switched Socket With USB Charger 2.1A USB Output (Black Nickel),2016-02-26T08:25:11.000Z,83,315,1,false,true,ARCHIVED,UPC,B01M73XLTW,5050765117326,5050765117326,6,Sales popup message,Warehouse popup message,T20,185,175,115,35,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,5,5
8533,NBS21UW,BG Nexus NBS21UW Single Socket With USB Charger 2.1A USB Output (Brushed Steel),2016-02-26T08:39:02.000Z,83,394,1,false,true,LIVE,UPC,B01DDO2NJ0,5050765117302,5050765117302,1,Sales popup message,Warehouse popup message,T20,180,175,115,35,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,5,5
8534,29181,GE 29181 Quartzline Halogen Lamp 1000 Watt 240 Volt 189mm R7s,2016-02-26T09:24:50.000Z,269,846,1,false,true,LIVE,UPC,NULL,9004102291817,9004102291817,2,Sales popup message,Warehouse popup message,T20,20,230,25,25,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
8537,L2833BK,Deta L2833BK Polycarbonate Coach Lantern with PIR - 6 Panel (Black),2016-03-04T13:34:05.000Z,94,312,1,false,true,LIVE,UPC,B01CO1P2Z0,5016211204002,5016211204002,6,Sales popup message,Warehouse popup message,T20,1320,280,230,165,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,6,1
8538,L2833BK x 2,2 X DETA L2833BK POLYCARBONATE COACH LANTERN WITH PIR - 6 PANEL (BLACK),2016-03-05T19:25:17.000Z,94,312,1,true,false,LIVE,UPC,NULL,** BUNDLE **,** BUNDLE **,3,Sales popup message,Warehouse popup message,T20,1320,280,230,165,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
8539,L2833BK x 3,3 X DETA L2833BK POLYCARBONATE COACH LANTERN WITH PIR - 6 PANEL (BLACK),2016-03-05T19:27:35.000Z,94,312,1,true,false,LIVE,UPC,NULL,** BUNDLE **,** BUNDLE **,3,Sales popup message,Warehouse popup message,T20,1320,280,230,165,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
8540,L2833BK x 4,4 X DETA L2833BK POLYCARBONATE COACH LANTERN WITH PIR - 6 PANEL (BLACK),2016-03-05T19:28:31.000Z,94,312,1,true,false,LIVE,UPC,NULL,** BUNDLE **,** BUNDLE **,3,Sales popup message,Warehouse popup message,T20,1320,280,230,165,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
8541,L2833BK x 5,5 X DETA L2833BK POLYCARBONATE COACH LANTERN WITH PIR - 6 PANEL (BLACK),2016-03-05T19:29:08.000Z,94,312,1,true,false,LIVE,UPC,NULL,** BUNDLE **,** BUNDLE **,3,Sales popup message,Warehouse popup message,T20,1320,280,230,165,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
8542,L2833BK x 6,6 X DETA L2833BK POLYCARBONATE COACH LANTERN WITH PIR - 6 PANEL (BLACK),2016-03-05T19:29:56.000Z,94,312,1,true,false,LIVE,UPC,NULL,** BUNDLE **,** BUNDLE **,3,Sales popup message,Warehouse popup message,T20,1320,280,230,165,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
8543,NBS63,BG Nexus NBS63 TV Aerial Coaxial Socket - 2 Gang (Brushed Steel / Grey Insert),2016-03-08T15:18:41.000Z,83,404,1,false,true,LIVE,UPC,B01GG9120A,N,N,1,Sales popup message,Warehouse popup message,T20,105,85,85,35,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,2,3
8546,NBS65,BG Nexus NBS65 2 Gang Satellite and Co-axial Socket Brushed Steel,2016-03-08T16:43:18.000Z,83,315,1,false,true,LIVE,UPC,B008CYSG70,5050765019057,5050765019057,1,Sales popup message,Warehouse popup message,T20,110,172,112,30,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,2,3
8547,FBN21UB,BG Nexus FBN21UB Single Switch Socket with USB Charger 2.1A USB Output Black Nickel,2016-03-09T14:34:12.000Z,83,898,1,false,true,LIVE,UPC,B01E4I4P0O,5050765117456,5050765117456,1,Sales popup message,Warehouse popup message,T20,215,94,90,45,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,5,5
8549,C3501,Deta C3501 Door Chime with Integral Transformer & Bell Push Kit,2016-03-09T14:46:21.000Z,94,823,1,false,true,ARCHIVED,UPC,B01DWEICQO,5016211208291,5016211208291,2,Sales popup message,Warehouse popup message,T20,525,210,175,55,Primary Supplier Company - ambiguous,All suppliers - ambiguous,<p>Door Chime with Built-in Transformer</p>,<h1>Deta C3501 Mains Voltage Door Chime with Built in Transformer complete with Black and White Pushes</h1><ul><li>Traditional mechanical ding-dong type chime (not electronic)</li><li>Built in transformer (no batteries to change)</li><li>Chime sound output 80dB(A) @ 3m</li><li>Bell push included complete with white and black fascias</li><li>Connections located bottom left for mains bottom right for bell push</li></ul><p>This chime requires connection to the 230/240V AC 50Hz mains supply at the Chime position. This cable is not supplied. Bell wire should then be run from the chime position to the bell push. There is an option on this listing to include 6 metres of bell wire. Please select from the drop down box above.</p><p>Dimensions:-</p><p>Chime: 171mm tall x 107mm wide x 44mm deep<br />Push: 58mm tall x 29mm wide x 15mm deep</p>,5,5
8550,RF-SFTP,Kidde RF-SFTP Wireless Smoke Alarm Base for Slick Range Alarms,2016-03-09T14:58:17.000Z,127,553,1,false,true,LIVE,UPC,B00CZ75SIU,047871089185,047871089185,1,Sales popup message,Warehouse popup message,T20,240,130,130,40,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,5,1
8551,4MCO,Kidde 4MCO AC Mains Powered Carbon Monoxide Alarm Rechargeble Battery Back-up,2016-03-09T15:25:45.000Z,127,805,1,false,true,ARCHIVED,UPC,B00DMZ2Y9K,047871061020,047871061020,6,Sales popup message,Warehouse popup message,T20,385,150,150,50,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,2,2
8552,SD1209CHW,Deta SD1209CHW 13A 2 Gang DP Switched Socket Polished Chrome / White Inserts,2016-03-21T11:14:26.000Z,94,394,1,false,true,LIVE,UPC,B071ZK2VPW,5016211208352,5016211208352,1,Sales popup message,Warehouse popup message,T20,215,147,87,25,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
8553,SD1300CHW,Deta SD130CHW 45A DP Switch Chrome / White Insert,2016-03-21T11:20:37.000Z,94,400,1,false,true,LIVE,UPC,NULL,5016211209113,5016211209113,1,Sales popup message,Warehouse popup message,T20,200,87,87,30,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
8554,FBS21UG,BG Screwless Flatplate FBS21UG Switched Socket 1 Gang DP 13 Amp With USB Charger(Brushed Steel),2016-03-24T13:13:38.000Z,83,315,1,false,true,LIVE,UPC,B01DDSPYEM,5050765117425,5050765117425,6,Sales popup message,Warehouse popup message,T20,135,9.3,9,3.4,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,10,5
8556,AM2X55TRM,Proteus AM2X55TRM Consumer Unit - Split Load - 5+5,2016-03-24T17:05:47.000Z,211,593,1,false,true,LIVE,UPC,B072XT1ZN7,N,N,1,Sales popup message,Warehouse popup message,T20,5320,430,275,135,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,2,1
8557,SMX55TRMU,Proteus SMX55TRMU Consumer Unit Split Load Dual RCD - Metalclad - 10 Way (5+5),2016-03-24T17:07:56.000Z,211,593,1,false,true,LIVE,UPC,B01JZ4QWF8,202069223651,202069223651,1,Sales popup message,Warehouse popup message,T20,4810,450,222,130,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,2,1
8555,SMX88TRMU,Proteus SMX88TRMU Consumer Unit Split Load Dual RCD - Metalclad - 16 Way (8+8),2016-03-24T17:04:46.000Z,211,593,1,false,true,LIVE,UPC,B01IW07R2S,202069223645,202069223645,1,Sales popup message,Warehouse popup message,T20,5970,530,270,130,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,2,1
8558,ACLED/5000/WW,Ansell ACLED/5000/WW Cobra 3000K LED Strip Light 5 metre,2016-03-24T17:28:26.000Z,91,487,1,false,true,LIVE,UPC,NULL,N,N,6,Sales popup message,Warehouse popup message,T20,0,0,0,0,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
8559,ADDIM75W/12V,Ansell ADDIM75W/12V 75W 12V Dimmable LED Driver,2016-03-24T17:31:56.000Z,91,296,1,false,true,LIVE,UPC,NULL,N,N,6,Sales popup message,Warehouse popup message,T20,0,0,0,0,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
8560,AM2X88TRM,Proteus AM2X88TRM Consumer Unit Split Load Dual RCD - 16 Way (8+8),2016-03-24T17:33:58.000Z,211,593,1,false,true,LIVE,UPC,B01IVZXPR0,202069223066,202069223066,1,Sales popup message,Warehouse popup message,T20,6420,525,275,130,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,2,1
8562,L1590WH3,Deta L1590WH3 LED Down Light - White,2016-03-24T17:38:56.000Z,94,692,1,false,true,LIVE,UPC,B01IBZXHP0,5016211202411,5016211202411,6,Sales popup message,Warehouse popup message,T20,470,131,96,90,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
8561,439251,Vent Axia 439251 Extractor Fan Lo-Carbon Quadra / SELV,2016-03-24T17:37:00.000Z,117,829,1,false,true,LIVE,UPC,B01DMAY19U,5015135035761,5015135035761,2,Sales popup message,Warehouse popup message,T20,1930,267,244,170,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,2
8563,3275,TP24 3275 Coastal Lantern 'Doha',2016-03-24T17:44:14.000Z,124,827,1,false,true,LIVE,UPC,B00L7PVID0,NULL,5060262088326,2,Sales popup message,Warehouse popup message,T20,1700,400,265,230,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
8564,CT204,Proteus CT204 Contactor 4 Pole 20 Amp,2016-03-24T17:46:04.000Z,211,452,1,false,true,LIVE,UPC,B01L98Z560,NULL,202069219670,6,Sales popup message,Warehouse popup message,T20,260,100,85,40,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
8565,C2L/BLP118,ASD C2L/BLP118 'Clarity' Bulkhead Light Fitting Lanscape Plain 18 Watt,2016-03-24T17:50:41.000Z,93,793,1,false,true,LIVE,UPC,B01L98GB2M,NULL,5030216395350,2,Sales popup message,Warehouse popup message,T20,1150,305,200,130,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
8566,DC915S,Friedland DC915S Wireless Portable Door Chime with Range Extender Sleep Mode and Push Button – White,2016-03-24T17:56:52.000Z,174,300,1,false,true,LIVE,UPC,B018E9CT3E,5004100965240,5004100965240,1,Sales popup message,Warehouse popup message,T20,475,220,150,75,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,2,1
8567,M2B6,Proteus M2B6 Miniature Circuit Breaker MCB 6kA Type B SP 6 amp,2016-03-24T18:33:04.000Z,211,603,1,false,true,LIVE,UPC,B01LW3U052,N,N,1,Sales popup message,Warehouse popup message,T20,110,83,74,18,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,10,10
10195,MONS100PC,National Ventilation MON-S100PC Monsoon 'Silence' Extractor Fan 4 Inch / 100mm (Pullcord Model),2016-10-19T15:56:17.000+01:00,121,830,1,false,true,LIVE,UPC,B01MG8VOY4,N,N,1,Sales popup message,Warehouse popup message,T20,670,170,165,140,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,3,1
10197,MONS100T,National Ventilation MON-S100T Monsoon 'Silence' Extractor Fan 4 Inch / 100mm (Timer Model),2016-10-19T16:11:16.000+01:00,121,830,1,false,true,LIVE,UPC,B01M35XMF4,N,N,1,Sales popup message,Warehouse popup message,T20,660,170,165,140,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,4,1
10196,MONS100HT,National Ventilation MON-S100HT Monsoon 'Silence' Extractor Fan 4 Inch / 100mm (Humidistat / Timer Model),2016-10-19T16:10:43.000+01:00,121,830,1,false,true,LIVE,UPC,B01M35XD0W,N,N,1,Sales popup message,Warehouse popup message,T20,655,170,165,140,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,3,1
10198,MONS100S,National Ventilation MON-S100 Monsoon 'Silence' Extractor Fan 4 Inch / 100mm (Standard Model),2016-10-19T16:12:17.000+01:00,121,830,1,false,true,LIVE,UPC,B01M5K1FB1,N,N,1,Sales popup message,Warehouse popup message,T20,645,170,165,140,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,4,1
10199,MONS100PIR,National Ventilation MON-S100PIR Monsoon 'Silence' Extractor Fan 4 Inch / 100mm (PIR Model),2016-10-20T16:24:25.000+01:00,121,830,1,false,true,LIVE,UPC,B01MDUYZQO,N,N,1,Sales popup message,Warehouse popup message,T20,670,170,165,140,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,2,1
10200,BBI36WS,Brackenheath BBI36WS Spare Lamp for BBI3600 Range 6400K 36 Watt,2016-10-21T07:45:14.000+01:00,267,302,1,false,true,LIVE,UPC,NULL,N,,6,Sales popup message,Warehouse popup message,T20,85,115,95,70,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
10204,DLRPLLED6WH,Deluce DLRPLLED6WH Circular LED Porch Bulkhead Light Fitting 6 Watt (White),2016-10-21T13:21:26.000+01:00,104,352,1,false,true,LIVE,UPC,B01M6ZW534,5025110380595,5025110380595,1,Sales popup message,Warehouse popup message,T20,305,230,230,90,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
10202,HW3,Heatstore HW3 Handwash Unit with Swivel Spout - 3kW,2016-10-21T10:47:23.000+01:00,331,515,1,false,true,LIVE,UPC,B01M5EDFSD,5020669517065,5020669517065,1,Sales popup message,Warehouse popup message,T20,945,245,205,95,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,3,1
10203,I7020B,Brackenheath I7020B 'iSpot Blade' 8 Watt LED Desk Lamp with USB Charging Socket (Black),2016-10-21T12:37:31.000+01:00,267,296,1,false,true,LIVE,UPC,B01M9E2LZ0,5016211208000,5016211208000,1,Sales popup message,Warehouse popup message,T20,1040,390,165,60,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
10201,ELED170/12/4000,E-Matic ELED170/12/4000 LED Circular Downlight Panel 170mm 12 Watt 4000K Cool White,2016-10-21T09:33:12.000+01:00,330,692,1,false,true,LIVE,UPC,B01MCWND7B,5025112128867,5025112128867,6,Sales popup message,Warehouse popup message,T20,375,230,190,45,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
10205,HS5710,Heatstore HS5710 Tornado Select Hi-Speed Stainless Steel Commercial Heavy Duty Hand Dryer - 0.55/1.8kW,2016-10-21T14:27:38.000+01:00,331,522,1,false,true,LIVE,UPC,B01M674M42,5020669514705,5020669514705,1,Sales popup message,Warehouse popup message,T20,6060,370,320,220,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
10206,I7010W,Brackenheath I7010W 'iSpot Leaf' 6 Watt LED Desk Lamp with USB Charging Outlet (White),2016-10-21T15:13:22.000+01:00,267,296,1,false,true,LIVE,UPC,B01M4M9BJ7,5016211207263,5016211207263,1,Sales popup message,Warehouse popup message,T20,1040,280,165,165,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
10207,DLRPLLED6BLK,Deluce DLRPLLED6BLK Circular LED Porch Bulkhead Light Fitting 6 Watt (Black),2016-10-21T15:23:37.000+01:00,104,352,1,false,true,LIVE,UPC,NULL,5025110380571,5025110380571,1,Sales popup message,Warehouse popup message,T20,305,230,230,90,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
10208,DLRPLELED6BLK,Deluce DLRPLELED6BLK Circular LED Porch Bulkhead Light Fitting  with Eyelid 6 Watt (Black),2016-10-21T15:24:40.000+01:00,104,352,1,false,true,LIVE,UPC,NULL,5025110380588,5025110380588,1,Sales popup message,Warehouse popup message,T20,305,230,230,90,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
10209,DLRPLELED6WH,Deluce DLRPLELED6WH Circular LED Porch Bulkhead Light Fitting  with Eyelid 6 Watt (White),2016-10-21T15:25:26.000+01:00,104,352,1,false,true,LIVE,UPC,NULL,5025110380601,5025110380601,1,Sales popup message,Warehouse popup message,T20,305,230,230,90,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
10211,DLLUN12W,Deluce DLLUN12W Circular LED Bulkhead Light Fitting 12 Watt (White),2016-10-24T11:53:17.000+01:00,104,793,1,false,true,LIVE,UPC,B01M28H3R7,5025110601072,5025110601072,1,Sales popup message,Warehouse popup message,T20,825,305,305,105,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
10210,ERLED3,Lightsafe ERLED3 LED Emergency Bulkhead Light Fitting 3.8 Watt IP65 Maintained / Non Maintained,2016-10-24T11:02:06.000+01:00,332,530,1,false,true,LIVE,UPC,B01MPWIIIU,5025112116192,5025112116192,1,Sales popup message,Warehouse popup message,T20,570,290,125,75,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,4,1
10212,DLLUN12B,Deluce DLLUN12B Circular LED Bulkhead Light Fitting 12 Watt (Black),2016-10-24T11:54:26.000+01:00,104,793,1,false,true,LIVE,UPC,NULL,5025110601058,5025110601058,1,Sales popup message,Warehouse popup message,T20,825,305,305,105,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
10213,ELED85/3/4000,E-Matic ELED85/3/4000 LED Circular Downlight Panel 85mm 3 Watt 4000K Cool White,2016-10-24T13:57:58.000+01:00,330,692,1,false,true,LIVE,UPC,NULL,5025112128829,5025112128829,6,Sales popup message,Warehouse popup message,T20,115,120,105,45,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
10214,ELED120/6/4000,E-Matic ELED120/6/4000 LED Circular Downlight Panel 120mm 6 Watt 4000K Cool White,2016-10-24T14:01:01.000+01:00,330,692,1,false,true,LIVE,UPC,NULL,5025112128843,5025112128843,6,Sales popup message,Warehouse popup message,T20,0,0,0,0,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
10215,ELED225/20/4000,E-Matic ELED225/20/4000 LED Circular Downlight Panel 225mm 20 Watt 4000K Cool White,2016-10-24T14:03:40.000+01:00,330,692,1,false,true,LIVE,UPC,B01MCXZ8DB,5025112128881,5025112128881,6,Sales popup message,Warehouse popup message,T20,0,0,0,0,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
10217,HSDI500,Heatstore HSDI500 Dynamic Intelirad Wall Mounted Oil Filled Electric Radiator - 0.5kW,2016-10-25T10:17:25.000+01:00,331,867,1,false,true,LIVE,UPC,B01ITOAJZY,5020669517225,,1,Sales popup message,Warehouse popup message,T20,11100,610,545,120,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
10218,HSDI750,Heatstore HSDI750 Dynamic Intelirad Wall Mounted Oil Filled Electric Radiator - 0.75kW,2016-10-25T10:18:45.000+01:00,331,867,1,false,true,LIVE,UPC,B01ITOXVF4,5020669517263,5020669517263,1,Sales popup message,Warehouse popup message,T20,12670,630,610,115,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
10216,HSDI330,Heatstore HSDI330 Dynamic Intelirad Wall Mounted Oil Filled Electric Radiator - 0.33kW,2016-10-25T10:16:56.000+01:00,331,867,1,false,true,LIVE,UPC,B01ITO0DI2,5020669517218,5020669517218,1,Sales popup message,Warehouse popup message,T20,7200,0,0,0,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
10219,HSDI1000,Heatstore HSDI1000 Dynamic Intelirad Wall Mounted Oil Filled Electric Radiator - 1kW,2016-10-25T10:19:18.000+01:00,331,867,1,false,true,LIVE,UPC,B01ITP76G8,5020669517232,5020669517232,1,Sales popup message,Warehouse popup message,T20,14450,709,611,115,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
